LI,HAS, pharaoh
Dumbarton Oaks,SUBSEQUENTLY_DISPLAYED, its newly acquired silver
Zacos,HAD_ACQUIRED_SILVER_IN, 1962
Turkey,REQUESTED, return of dozens
Dumbarton Oaks,ACQUIRED, collection of sixth-century AD Byzantine liturgical silverware
Turkey,REQUESTED, return of dozens of artefacts from several US museums
Dumbarton Oaks,ACQUIRED, collection of sixth-century AD Byzantine silverware
Turkey,REQUESTED, return of dozens of artefacts
Turkey,HAS, war on illicit antiquities
Dumbarton Oaks,ACQUIRED, collection of AD silverware
Turkey,REQUESTED_RETURN_INCLUDING, Kumluca Silver
Turkey,REQUESTED, return of dozens from US museums
Dumbarton Oaks,ACQUIRED, collection of AD Byzantine silverware
Dumbarton Oaks,SUBSEQUENTLY_DISPLAYED, its silver
Dumbarton Oaks,DISPLAYED, its newly acquired silver
Turkey,REQUESTED, return from several US museums
Dumbarton Oaks,ACQUIRED, collection of sixth-century AD silverware
Dumbarton Oaks,ACQUIRED, collection of AD Byzantine liturgical silverware
Turkey,REQUESTED, return
Turkey,REQUESTED, return of dozens of artefacts from US museums
Dumbarton Oaks,REPLIED_WITH, press statement
Turkey,REQUESTED_RETURN_INCLUDING, Kumluca Silver from Dumbarton Oaks
Dumbarton Oaks,ACQUIRED, collection of sixth-century AD liturgical silverware
Zacos,LEFT_TURKEY_IN, 1963
Turkey,REQUESTED, return of dozens of artefacts from several US museums
Turkey,REQUESTED_RETURN_INCLUDING, Kumluca Silver from Dumbarton Oaks
Dumbarton Oaks,ACQUIRED, collection of AD liturgical silverware
Zacos,HAD_ACQUIRED_SILVER_IN, Kumluca
Dumbarton Oaks,DISPLAYED, its acquired silver
Turkey,REQUESTED, return of dozens from several US museums
Turkey,REQUESTED_RETURN_IN, March 2012
Turkey,ASKS_US_MUSEUMS_FOR, return of antiquities '
Turkey,REQUESTED, return of dozens from several US museums
Turkey,ASKS_US_MUSEUMS_FOR, return
Boyd,TREASURE_FROM, church
Turkey,ASKS, US museums
Turkey,REQUESTED, return of dozens from US museums
Dumbarton Oaks,ACQUIRED, collection
Boyd,IS_IN, provinces
Zacos,HAD_ACQUIRED, silver
Dumbarton Oaks,SUBSEQUENTLY_DISPLAYED, its acquired silver
Turkey,REQUESTED, return from US museums
Dumbarton Oaks,ACQUIRED_COLLECTION_IN, 1963
Dumbarton Oaks,IS_IN, Washington
Ecclesiastical Silver Plate,IS_IN, Sixth-Century Byzantium
Dumbarton Oaks,DISPLAYED, its silver
Zacos,LEFT, Turkey
Turkey,REQUESTED, return of dozens of artefacts from US museums
Skikda,IS_IN, 1996
Interpol,RECOGNIZED, Art Loss Register
Interpol,RECOGNIZED, head
http://www.ice.gov/news/library/factsheets/cultural-artifacts.htm,ACCESSED, 6 February 2014
1996,IN_SKIKDA_IS, Algeria
half,SHOWN_IN, years in association
MFA,FOCUSING_ON, objects connected by Nazis
MFA,NOTABLY_APPOINTED, Curator
MFA,FOCUSING_ON, objects connected
half,SHOWN_IN, recent years in association with photograph of half
MFA,FOCUSING_SPECIFICALLY_ON, objects connected during Second World War
MFA,'S_HALF_IS, BBC 2011
halves,WERE_IN, fact of same statue
Boston,IN, Globe newspaper
halves,WERE_FROM, same statue
MFA,HAD_ASSUMED, ownership of top half of Herakles
MFA,IN, Boston Globe
MFA,FOCUSING_SPECIFICALLY_ON, objects connected by Nazis during Second World War
MFA,RECEIVE_OWNERSHIP_UPON, death
MFA,HAS, half of statue to Turkey
half,SHOWN_IN, years in association with photograph of half of statue
MFA,HAS, director of public relations at time
MFA,FOCUSING_ON, objects connected to confiscations during World War
MFA,IN, Boston Globe
Jale Inan,HAD_HEARD_RUMORS_IN, fact at time of excavation of bottom half of statue
Turkey,LAUNCHES, new culture war
halves,WERE_IN, fact
half,WAS, Meanwhile displayed
MFA,HAD_ASSUMED, ownership of half of Herakles
Perge,IS_IN, southern Turkey
half,SHOWN_IN, years in association with photograph of upper half of statue
MFA,APPOINTED, Curator of Provenance
Jale Inan,HAD_HEARD_RUMORS_IN, fact at time of excavation of half
MFA,FOCUSING_ON, objects connected to confiscations by Nazis during Second World War
Jale Inan,HAD_HEARD_RUMORS_IN, fact
MFA,APPOINTED, first Curator
MFA,FOCUSING_ON, objects connected by Nazis during World War
MFA,FOCUSING_ON, objects
MFA,HAD_ASSUMED, full ownership of top half of Herakles
MFA,FOCUSING_ON, objects connected to confiscations
MFA,FOCUSING_SPECIFICALLY_ON, objects connected to confiscations during Second World War
MFA,HAD_ASSUMED, ownership of half
MFA,HAD_ASSUMED, ownership of top half
halves,WERE_FROM, statue
MFA,FOCUSING_SPECIFICALLY_ON, objects connected to confiscations by Nazis
MFA,'_GLOBE_IS, 29 December
MFA,'_GLOBE_IS, B01
MFA,FOCUSING_ON, objects connected during World War
half,WAS_DISPLAYED_IN, Antalya Museum
MFA,NOTABLY_APPOINTED, Curator of Provenance
MFA,FIRST_CURATOR_OF, Provenance
MFA,RECEIVE_OWNERSHIP_UPON, death of Leon Levy
MFA,RECEIVE, full ownership
half,SHOWN_IN, years in association with photograph of half
halves,WERE_IN, fact of statue
MFA,HAD_ASSUMED, full ownership of half
MFA,FOCUSING_SPECIFICALLY_ON, objects connected to confiscations by Nazis during World War
Weary Herakles,IS_IN, Rose
MFA,RECEIVE, ownership
MFA,NOTABLY_APPOINTED_CURATOR_AFTER, return
MFA,HAD_ASSUMED, full ownership of top half of Weary Herakles
Jale Inan,HAD_HEARD_RUMORS_IN, fact at time of excavation of half of statue
MFA,HAD_ASSUMED, full ownership of half of Herakles
MFA,CURATOR_OF, Provenance
MFA,CURATOR_IN, US museum
Jale Inan,DIRECTOR_OF, excavations
MFA,HAD_ASSUMED, full ownership of top half
Jale Inan,HAD_HEARD_RUMORS_IN, fact at time of excavation
MFA,FOCUSING_SPECIFICALLY_ON, objects connected
MFA,FOCUSING_ON, objects connected during Second World War
MFA,HAD_ASSUMED, ownership of top half of Weary Herakles
half,SHOWN_IN, years in association with photograph of upper half
half,MEANWHILE_WAS_DISPLAYED_IN, Antalya Museum
half,SHOWN_IN, years in association with photograph
Jale Inan,HAD_HEARD, rumors
MFA,HAD_ASSUMED, full ownership
MFA,FOCUSING_SPECIFICALLY_ON, objects connected by Nazis during World War
half,SHOWN_IN, recent years in association
half,SHOWN_IN, recent years
Jale Inan,HAD_HEARD_RUMORS_IN, fact at time of excavation of bottom half
half,SHOWN_IN, recent years in association with photograph
MFA,FOCUSING_SPECIFICALLY_ON, objects connected by Nazis
MFA,FOCUSING_SPECIFICALLY_ON, objects
half,WAS, displayed
MFA,'S_DIRECTOR_IS, Robert P Mitchell
MFA,APPOINTED, Curator
MFA,HAS, half of statue to Turkey
MFA,FOCUSING_SPECIFICALLY_ON, objects connected to confiscations
MFA,FOCUSING_ON, objects connected to confiscations during Second World War
Jale Inan,HAD_HEARD_RUMORS_IN, fact at time
Turkey,HAS, War on Illicit Antiquities Trade '
recent years,IS_IN, association with photograph of upper half of statue
half,SHOWN_IN, recent years in association with photograph of half of statue
MFA,FOCUSING_ON, objects connected by Nazis during Second World War
Turkey,LAUNCHES, culture war
MFA,APPOINTED_CURATOR_AFTER, return
MFA,HAD_ASSUMED, ownership of half of Weary Herakles
MFA,FOCUSING_ON, objects connected to confiscations by Nazis
half,SHOWN_IN, recent years in association with photograph of upper half of statue
MFA,FOCUSING_SPECIFICALLY_ON, objects connected during World War
MFA,HAD_ASSUMED_OWNERSHIP_BY, 2004
MFA,FOCUSING_SPECIFICALLY_ON, objects connected to confiscations during World War
half,SHOWN_IN, recent years in association with photograph of upper half
MFA,FIRST_CURATOR_IN, US museum
MFA,FOCUSING_ON, objects connected to confiscations by Nazis during World War
MFA,HAD_ASSUMED, full ownership of half of Weary Herakles
MFA,'S_HALF_IS, BBC 2011
MFA,NOTABLY_APPOINTED, first Curator
MFA,FOCUSING_SPECIFICALLY_ON, objects connected to confiscations by Nazis during Second World War
MFA,HAD_ASSUMED, ownership
half,SHOWN_IN, years
Kelker,FAKING, Ancient Mesoamerica
Self Portrait,IS_WITH, Small Monkey
Kelker,FAKING, Mesoamerica
Kahlo,'S_1945_IS, Self Portrait with Small Monkey
Kahlo,OF, 1945 Self Portrait with Small Monkey
Zeugma,WAS, occupied in its heyday growing with prosperity leading to taste in many of villas of Zeugma 's inhabitants
Zeugma,WAS, occupied from around 300 BC in its heyday with prosperity leading to taste for frescoes in many of villas of Zeugma 's inhabitants
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on opposite banks in Turkey
Zeugma,COMPRISES, two cities of Seleucia sitting on opposite banks in Turkey
Zeugma,WAS, occupied in its heyday with growing prosperity leading to taste for frescoes in many
Zeugma,COMPRISES, two ancient cities of Seleucia sitting connected by bridge
Zeugma,COMPRISES, two ancient cities of Seleucia sitting in Turkey connected by bridge
Zeugma,WAS_OCCUPIED_WITH, growing prosperity leading to taste for frescoes in many of villas
Zeugma,COMPRISES, two ancient cities sitting on opposite banks of Euphrates in Turkey connected by bridge
Zeugma,WAS, occupied from around 300 BC in its heyday growing with growing prosperity
Zeugma,COMPRISES, two cities of Seleucia sitting on opposite banks of Euphrates in Turkey connected
Zeugma,WAS, occupied from around 300 BC in its heyday growing with prosperity leading to taste in many of villas of Zeugma 's inhabitants
Zeugma,COMPRISES, two cities of Seleucia sitting on opposite banks of Euphrates in Turkey
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on opposite banks of Euphrates
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on opposite banks of Euphrates in Turkey connected by bridge
Zeugma,COMPRISES, two cities sitting on banks in Turkey
Zeugma,COMPRISES, two ancient cities sitting in Turkey connected by bridge
Zeugma,WAS, occupied in its heyday with prosperity leading to taste for frescoes in many of villas
Turkey,LAUNCHES, new culture war
Zeugma,COMPRISES, two ancient cities of Seleucia sitting in Turkey
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on banks of Euphrates
Zeugma,COMPRISES, two cities sitting on opposite banks of Euphrates connected by bridge
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on banks in Turkey connected by bridge
Zeugma,COMPRISES, two cities of Seleucia sitting on opposite banks of Euphrates in Turkey connected
Zeugma,WAS, occupied from around 300 BC in its heyday growing to population with prosperity leading to taste for frescoes in many of villas of Zeugma 's inhabitants
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on opposite banks
Zeugma,'S_INHABITANTS_IS, Acar 2000a
Zeugma,COMPRISES, two ancient cities of Seleucia sitting connected
Zeugma,COMPRISES, two ancient cities connected
Zeugma,WAS, occupied from around 300 BC in its heyday with prosperity leading to taste in many of villas of Zeugma 's inhabitants
Zeugma,WAS, occupied in its heyday growing to population with growing prosperity leading to taste in many
Zeugma,COMPRISES, two cities of Seleucia sitting on opposite banks of Euphrates in Turkey connected
Zeugma,WAS_OCCUPIED_WITH, prosperity leading to taste in many of villas of Zeugma 's inhabitants
Zeugma,WAS, occupied from around 300 BC in its heyday growing to population with prosperity leading to taste for frescoes in many
Zeugma,WAS, occupied from around 300 BC in its heyday growing with prosperity leading to taste for frescoes in many of villas
Zeugma,WAS, occupied from around 300 BC in its heyday growing with growing prosperity leading
Zeugma,COMPRISES, two cities sitting on opposite banks in Turkey connected by bridge
Zeugma,WAS, occupied from around 300 BC in its heyday with prosperity leading to taste
Zeugma,WAS, occupied in its heyday with growing prosperity leading to taste
Zeugma,COMPRISES, hence zeugma
Zeugma,WAS, occupied from around 300 BC in its heyday with prosperity leading to taste for frescoes
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on banks of Euphrates connected
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on banks in Turkey connected
Zeugma,WAS, occupied in its heyday growing with prosperity leading to taste in many
Zeugma,WAS, occupied from around 300 BC with prosperity leading to taste for frescoes in many of villas
Zeugma,COMPRISES, two cities sitting on opposite banks of Euphrates in Turkey connected by bridge
Zeugma,WAS, occupied
Archaeology,IS_IN, Turkey
Zeugma,COMPRISES, two cities sitting on opposite banks connected
Zeugma,WAS, occupied from around 300 BC in its heyday growing
Zeugma,WAS, occupied from around 300 BC in its heyday with prosperity leading to taste for frescoes in many
Zeugma,COMPRISES, two cities of Seleucia sitting on banks of Euphrates
Zeugma,WAS, occupied from around 300 BC in its heyday growing to population with growing prosperity leading to taste for frescoes in many
Zeugma,WAS_OCCUPIED_WITH, prosperity
Zeugma,COMPRISES, two ancient cities sitting on banks connected
Zeugma,WAS, occupied from around 300 BC in its heyday growing to population with growing prosperity
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on opposite banks connected by bridge
Zeugma,COMPRISES, two cities of Seleucia sitting on banks in Turkey connected by bridge
Zeugma,WAS, occupied in its heyday growing to population with prosperity leading to taste for frescoes in many of villas of Zeugma 's inhabitants
Zeugma,COMPRISES, two cities sitting on opposite banks in Turkey connected
Zeugma,WAS_OCCUPIED_IN, its heyday
Zeugma,WAS, occupied from around 300 BC with growing prosperity
Zeugma,COMPRISES, two cities sitting on banks of Euphrates in Turkey connected
Zeugma,WAS, occupied from around 300 BC in its heyday growing with growing prosperity leading to taste in many of villas
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on opposite banks of Euphrates in Turkey
Zeugma,WAS, occupied from around 300 BC with growing prosperity leading
Zeugma,COMPRISES, two ancient cities sitting on opposite banks in Turkey connected
Zeugma,COMPRISES, two ancient cities of Seleucia sitting in Turkey
Zeugma,WAS, occupied in its heyday growing with growing prosperity leading to taste in many of villas of Zeugma 's inhabitants
Zeugma,COMPRISES, two ancient cities
Zeugma,COMPRISES, two ancient cities sitting on banks in Turkey connected by bridge
Zeugma,COMPRISES, two cities sitting in Turkey
Zeugma,WAS, occupied from around 300 BC with growing prosperity leading to taste for frescoes in many of villas of Zeugma 's inhabitants
Zeugma,COMPRISES, two ancient cities sitting on opposite banks of Euphrates connected by bridge
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on banks in Turkey connected by bridge
Zeugma,COMPRISES, two cities of Seleucia sitting on banks in Turkey connected
Zeugma,WAS, occupied from around 300 BC in its heyday growing with growing prosperity leading to taste for frescoes in many of villas
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on opposite banks
Zeugma,WAS, occupied in its heyday with prosperity leading
Zeugma,COMPRISES, two cities sitting in Turkey connected
Zeugma,COMPRISES, two cities of Seleucia sitting on banks in Turkey connected by bridge
Zeugma,WAS, occupied from around 300 BC in its heyday growing to population with growing prosperity leading to taste for frescoes
Zeugma,COMPRISES, two cities sitting on opposite banks of Euphrates in Turkey
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on banks of Euphrates connected
Zeugma,WAS, occupied from around 300 BC in its heyday with growing prosperity
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on banks of Euphrates in Turkey connected by bridge
Zeugma,COMPRISES, two cities of Seleucia sitting on banks of Euphrates in Turkey
Zeugma,COMPRISES, two cities of Seleucia sitting connected
Zeugma,COMPRISES, two cities of Seleucia sitting on opposite banks in Turkey connected by bridge
Zeugma,WAS_OCCUPIED_FROM, around 300 BC
Zeugma,WAS, occupied from around 300 BC in its heyday with growing prosperity leading to taste for frescoes in many of villas of Zeugma 's inhabitants
Zeugma,COMPRISES, two ancient cities of Seleucia sitting connected
Zeugma,COMPRISES, two cities sitting on banks of Euphrates
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on opposite banks of Euphrates connected
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on banks of Euphrates in Turkey
Zeugma,WAS, occupied in its heyday growing to population with growing prosperity leading to taste in many of villas of Zeugma 's inhabitants
Zeugma,COMPRISES, two ancient cities sitting on opposite banks in Turkey connected
Zeugma,COMPRISES, two cities of Seleucia sitting on opposite banks of Euphrates
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on opposite banks in Turkey connected
Zeugma,COMPRISES, two cities sitting in Turkey
Zeugma,WAS, occupied from around 300 BC in its heyday growing to population with prosperity leading to taste
Zeugma,COMPRISES, two cities of Seleucia sitting on banks in Turkey connected
Zeugma,WAS, occupied from around 300 BC with prosperity leading to taste for frescoes in many
Zeugma,COMPRISES, two ancient cities sitting in Turkey connected by bridge
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on banks of Euphrates in Turkey connected
Zeugma,WAS, occupied in its heyday with prosperity leading to taste in many of villas
Zeugma,COMPRISES, two cities of Seleucia sitting in Turkey connected
Zeugma,WAS_OCCUPIED_WITH, growing prosperity leading to taste for frescoes in many
Zeugma,WAS, occupied in its heyday growing with growing prosperity leading to taste for frescoes in many of villas
Zeugma,WAS, occupied in its heyday growing to population with prosperity leading to taste for frescoes in many of villas
Belkis,HAVE, Tilmuse
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on banks of Euphrates in Turkey connected by bridge
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on opposite banks of Euphrates
Zeugma,COMPRISES, two cities of Seleucia sitting on opposite banks in Turkey connected by bridge
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on opposite banks of Euphrates connected by bridge
Zeugma,WAS, occupied from around 300 BC with prosperity leading to taste
Zeugma,COMPRISES, two cities of Seleucia sitting on opposite banks connected
Zeugma,COMPRISES, two cities of Seleucia sitting on opposite banks of Euphrates connected
Zeugma,COMPRISES, two cities sitting on banks in Turkey
Belkis,HAVE, ancient ruins for many years
Zeugma,WAS_OCCUPIED_WITH, prosperity leading to taste for frescoes
Zeugma,COMPRISES, two ancient cities sitting in Turkey connected
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on banks of Euphrates connected by bridge
Zeugma,COMPRISES, two ancient cities sitting in Turkey
Zeugma,COMPRISES, two cities of Seleucia sitting on banks in Turkey
Zeugma,COMPRISES, two cities of Seleucia sitting on opposite banks of Euphrates in Turkey connected
Zeugma,WAS, occupied from around 300 BC in its heyday growing with prosperity leading to taste for frescoes in many
Zeugma,WAS, occupied from around 300 BC in its heyday growing to population with growing prosperity leading
Zeugma,WAS_OCCUPIED_IN, its heyday growing
Zeugma,WAS, occupied in its heyday growing with growing prosperity leading to taste in many
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on opposite banks in Turkey connected by bridge
Zeugma,WAS_OCCUPIED_WITH, prosperity leading to taste in many of villas
Zeugma,WAS, occupied from around 300 BC in its heyday growing to population with growing prosperity leading to taste for frescoes in many of villas of Zeugma 's inhabitants
Zeugma,COMPRISES, zeugma from Greek
Zeugma,COMPRISES, two cities connected
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on banks of Euphrates in Turkey connected by bridge
Zeugma,WAS_INTRODUCED_WITH, Shoup 2006
Zeugma,COMPRISES, two ancient cities sitting on opposite banks of Euphrates in Turkey connected
Zeugma,WAS, occupied in its heyday growing to population with growing prosperity leading to taste for frescoes in many
Zeugma,COMPRISES, two cities of Seleucia sitting on opposite banks
Zeugma,COMPRISES, two cities sitting on banks connected
Zeugma,COMPRISES, two cities of Seleucia sitting on banks of Euphrates connected
Zeugma,COMPRISES, two cities sitting in Turkey connected by bridge
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on banks of Euphrates connected by bridge
Zeugma,COMPRISES, two cities of Seleucia sitting on opposite banks of Euphrates in Turkey
Zeugma,COMPRISES, two cities of Seleucia sitting in Turkey
Zeugma,WAS_OCCUPIED_WITH, growing prosperity leading to taste in many of villas
Zeugma,COMPRISES, two ancient cities sitting on banks in Turkey connected
Zeugma,COMPRISES, two cities of Seleucia sitting on opposite banks of Euphrates connected
Zeugma,WAS, occupied in its heyday with growing prosperity leading to taste for frescoes in many of villas
Zeugma,WAS, occupied in its heyday growing to population with prosperity leading to taste in many of villas of Zeugma 's inhabitants
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on banks of Euphrates
Zeugma,WAS, occupied in its heyday growing with growing prosperity leading to taste
Zeugma,WAS, occupied in its heyday growing with prosperity leading to taste for frescoes
Zeugma,WAS, occupied from around 300 BC with prosperity leading to taste in many of villas
Zeugma,WAS, occupied in its heyday growing with growing prosperity leading to taste for frescoes in many
Zeugma,COMPRISES, two cities of Seleucia sitting in Turkey
Zeugma,COMPRISES, two cities sitting on opposite banks of Euphrates in Turkey connected
Zeugma,COMPRISES, two ancient cities of Seleucia sitting
Zeugma,WAS, occupied from around 300 BC in its heyday growing with growing prosperity leading to taste in many of villas of Zeugma 's inhabitants
Zeugma,WAS, occupied from around 300 BC in its heyday with growing prosperity leading
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on opposite banks of Euphrates in Turkey connected
Zeugma,WAS, occupied from around 300 BC with prosperity leading
Zeugma,COMPRISES, two cities of Seleucia sitting on banks in Turkey connected
Zeugma,COMPRISES, two cities of Seleucia sitting in Turkey connected
Zeugma,WAS, occupied from around 300 BC in its heyday growing with prosperity
Zeugma,COMPRISES, two ancient cities sitting on banks of Euphrates in Turkey connected
Zeugma,WAS, occupied from around 300 BC in its heyday growing to population with prosperity leading to taste in many
Zeugma,WAS, occupied from around 300 BC with growing prosperity leading to taste for frescoes in many of villas of Zeugma 's inhabitants
Zeugma,WAS, occupied from around 300 BC in its heyday with prosperity leading to taste in many of villas of Zeugma 's inhabitants
Zeugma,COMPRISES, two cities sitting
Zeugma,COMPRISES, two cities sitting on banks in Turkey connected
Zeugma,WAS, occupied in its heyday growing to population with prosperity leading to taste
Zeugma,COMPRISES, two cities of Seleucia sitting on opposite banks of Euphrates in Turkey connected by bridge
Zeugma,WAS, occupied from around 300 BC in its heyday growing with prosperity leading to taste in many
Zeugma,COMPRISES, two cities of Seleucia sitting on opposite banks in Turkey
Zeugma,COMPRISES, two ancient cities sitting on banks in Turkey connected by bridge
Zeugma,COMPRISES, two cities sitting on banks connected by bridge
Zeugma,COMPRISES, two cities of Seleucia sitting on banks of Euphrates connected
Zeugma,WAS, occupied from around 300 BC in its heyday with prosperity
Zeugma,WAS, occupied from around 300 BC in its heyday growing to population with growing prosperity leading to taste for frescoes in many of villas
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on banks in Turkey
Zeugma,COMPRISES, two ancient cities sitting on banks of Euphrates in Turkey
Zeugma,COMPRISES, two cities sitting on opposite banks in Turkey
Zeugma,WAS, occupied from around 300 BC in its heyday with prosperity leading to taste in many
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on opposite banks in Turkey connected
Zeugma,OF, inhabitants
Zeugma,COMPRISES, two ancient cities sitting on opposite banks of Euphrates in Turkey
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on opposite banks of Euphrates in Turkey
Zeugma,COMPRISES, two cities of Seleucia sitting connected
Zeugma,COMPRISES, two cities of Seleucia sitting on opposite banks in Turkey connected by bridge
Zeugma,WAS, occupied from around 300 BC in its heyday growing to population with prosperity leading to taste for frescoes
Zeugma,COMPRISES, two cities sitting on banks of Euphrates
Zeugma,COMPRISES, two cities of Seleucia sitting on banks of Euphrates in Turkey
Zeugma,WAS, occupied in its heyday growing with prosperity
Zeugma,COMPRISES, two cities of Seleucia sitting on banks of Euphrates in Turkey connected
Zeugma,COMPRISES, two cities sitting on opposite banks
Zeugma,COMPRISES, two ancient cities sitting on opposite banks connected
Zeugma,COMPRISES, two cities of Seleucia sitting
Zeugma,COMPRISES, two cities of Seleucia sitting on opposite banks of Euphrates
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on opposite banks of Euphrates in Turkey connected by bridge
Zeugma,WAS, occupied from around 300 BC in its heyday with growing prosperity leading to taste in many of villas of Zeugma 's inhabitants
Zeugma,WAS, occupied from around 300 BC in its heyday growing with prosperity leading to taste for frescoes
Zeugma,WAS, occupied in its heyday growing to population with growing prosperity leading to taste for frescoes in many of villas
Zeugma,WAS, occupied from around 300 BC in its heyday with growing prosperity leading to taste for frescoes
Zeugma,COMPRISES, two ancient cities sitting connected by bridge
Zeugma,WAS, occupied in its heyday with prosperity leading to taste in many of villas of Zeugma 's inhabitants
Zeugma,WAS_OCCUPIED_WITH, prosperity leading to taste for frescoes in many of villas of Zeugma 's inhabitants
Zeugma,WAS, occupied from around 300 BC in its heyday growing with growing prosperity leading to taste
Zeugma,COMPRISES, two cities of Seleucia sitting on opposite banks connected by bridge
Zeugma,COMPRISES, two ancient cities of Seleucia sitting connected by bridge
Zeugma,COMPRISES, two ancient cities of Seleucia sitting in Turkey connected by bridge
Zeugma,COMPRISES, two ancient cities of Seleucia connected
Zeugma,WAS_OCCUPIED_WITH, growing prosperity leading to taste for frescoes in many of villas of Zeugma 's inhabitants
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on banks of Euphrates in Turkey
Zeugma,COMPRISES, two ancient cities sitting on banks of Euphrates connected
Zeugma,WAS, occupied from around 300 BC with growing prosperity leading to taste in many
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on opposite banks in Turkey connected by bridge
Zeugma,COMPRISES, two cities of Seleucia sitting on banks of Euphrates in Turkey connected by bridge
Zeugma,COMPRISES, two cities of Seleucia sitting on opposite banks of Euphrates in Turkey connected by bridge
Zeugma,COMPRISES, two cities of Seleucia sitting on banks in Turkey connected by bridge
Zeugma,WAS, occupied in its heyday growing with growing prosperity
Zeugma,WAS, occupied in its heyday growing with prosperity leading
Zeugma,COMPRISES, two cities sitting on opposite banks of Euphrates in Turkey connected by bridge
Zeugma,COMPRISES, two cities of Seleucia connected by bridge
Zeugma,COMPRISES, two cities sitting on banks in Turkey connected by bridge
Zeugma,COMPRISES, two cities sitting on banks of Euphrates connected
Seleucia,OF_CITIES_IS, hence zeugma from ancient Greek for junction
Zeugma,WAS, occupied from around 300 BC in its heyday growing with prosperity leading to taste for frescoes in many of villas of Zeugma 's inhabitants
Zeugma,WAS, introduced
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on opposite banks of Euphrates in Turkey
Zeugma,WAS, occupied from around 300 BC with growing prosperity leading to taste
Zeugma,WAS_OCCUPIED_WITH, growing prosperity
Zeugma,COMPRISES, two ancient cities sitting on opposite banks of Euphrates connected
Zeugma,WAS, occupied in its heyday growing to population with growing prosperity leading
Zeugma,COMPRISES, two cities of Seleucia sitting on banks of Euphrates
Zeugma,COMPRISES, two ancient cities of Seleucia sitting in Turkey
Zeugma,COMPRISES, two cities of Seleucia sitting on banks of Euphrates in Turkey connected
Zeugma,WAS_OCCUPIED_WITH, prosperity leading
Zeugma,COMPRISES, two cities sitting on opposite banks of Euphrates
Zeugma,COMPRISES, two cities of Seleucia sitting on opposite banks in Turkey connected
Zeugma,COMPRISES, two cities sitting on opposite banks of Euphrates in Turkey connected
Turkey,LAUNCHES, culture war
Zeugma,WAS, occupied from around 300 BC in its heyday with prosperity leading to taste in many of villas
Zeugma,COMPRISES, two cities sitting in Turkey connected by bridge
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on banks connected
Zeugma,COMPRISES, two ancient cities of Seleucia
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on opposite banks connected
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on opposite banks of Euphrates in Turkey connected by bridge
Zeugma,WAS, occupied from around 300 BC in its heyday growing to population with prosperity
Zeugma,COMPRISES, two cities sitting on banks of Euphrates in Turkey connected
Zeugma,WAS_OCCUPIED_IN, its heyday growing to population
Zeugma,COMPRISES, two cities of Seleucia sitting on banks of Euphrates in Turkey connected by bridge
Zeugma,COMPRISES, two cities of Seleucia sitting on banks connected
Zeugma,COMPRISES, two cities sitting on opposite banks of Euphrates connected
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on banks of Euphrates connected by bridge
Zeugma,WAS, occupied in its heyday growing to population with prosperity leading to taste for frescoes in many
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on banks of Euphrates in Turkey
Zeugma,COMPRISES, two ancient cities sitting on banks of Euphrates connected
Zeugma,WAS, occupied from around 300 BC in its heyday growing with prosperity leading to taste in many of villas
Zeugma,COMPRISES, two ancient cities of Seleucia sitting on opposite banks of Euphrates connected
